8,80,72,33.42857143,29.06122449,8,50,87,37,77.14285714,11.26530612,87,15.9994,200.59,184.5906,80.16251429,73.32927347,15.9994,54.8,2896,2841.2,511.9771429,681.1493878,54.8,6,16,10,13.42857143,2.93877551,16,2,6,4,3.571428571,1.795918367,2,66,154,88,97.42857143,35.91836735,66,2,3.44,1.44,2.845714286,0.679183673,3.44,1,2,1,1.857142857,0.244897959,2,0,4,4,2.285714286,1.959183673,4,0,10,10,3.571428571,4.081632653,0,0,14,14,4,5.714285714,0,6,26,20,11.71428571,8.163265306,6,0,1,1,0.142857143,0.244897959,0,0,2,2,1.142857143,0.979591837,2,0,5,5,0.714285714,1.224489796,0,0,0,0,0,0,0,0,6,6,2,1.142857143,2,9.105,25.23758621,16.13258621,14.65502463,6.342885292,9.105,0,0,0,0,0,0,0,0,0,0,0,0,12,229,217,87,85.71428571,12
8,79,71,43.8,21.12,37,4,87,83,39.2,35.2,4,15.9994,196.966569,180.967169,105.0237507,55.16569098,85.4678,54.8,1337.33,1282.53,568.389,461.3646,312.46,1,16,15,7,6,1,2,6,4,4.7,1.08,5,66,220,154,164,56,220,0.82,3.44,2.62,1.86,1.04,0.82,1,2,1,1.2,0.32,1,0,4,4,0.8,1.28,0,0,10,10,3,4.2,0,0,14,14,4.2,5.88,0,1,25,24,9.2,9.48,1,0,1,1,0.8,0.32,1,0,2,2,0.4,0.64,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1.2,0.32,1,9.105,90.7225,81.6175,52.19225,38.53025,90.7225,0,0,0,0,0,0,0,0,0,0,0,0,12,229,217,184.4,68.96,229
8,42,34,12.6,5.88,8,2,87,85,49.3,37.84,87,15.9994,95.96,79.9606,26.79160771,13.83367846,15.9994,54.8,2896,2841.2,465.348,486.1304,54.8,1,16,15,9,7,16,2,5,3,2.7,0.7,2,66,166,100,114.8,48.8,66,0.93,3.44,2.51,2.308,1.132,3.44,1,2,1,1.5,0.5,2,0,4,4,2,2,4,0,5,5,0.5,0.9,0,0,0,0,0,0,0,1,6,5,4,2.4,6,0,1,1,0.5,0.5,0,0,2,2,1,1,2,0,5,5,0.5,0.9,0,0,0,0,0,0,0,1,6,5,2,0.8,2,9.105,29.24333333,20.13833333,17.81883333,9.1396,9.105,0,0,0,0,0,0,0,0,0,0,0,0,12,229,217,120.5,108.5,12
8,83,75,21.5,15.375,8,3,87,84,55.375,39.28125,87,15.9994,208.9804,192.981,48.7841125,40.04907187,15.9994,54.8,544.4,489.6,221.64875,166.84875,54.8,1,16,15,10.25,6.9375,16,2,6,4,3.25,1.25,2,66,203,137,127.625,61.625,66,0.82,3.44,2.62,2.28,1.16,3.44,1,2,1,1.625,0.46875,2,0,4,4,2.375,1.78125,4,0,10,10,1.25,2.1875,0,0,14,14,1.75,3.0625,0,1,29,28,7,5.5,6,0,1,1,0.375,0.46875,0,0,3,3,1.375,1.03125,2,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,1.75,0.5625,2,9.105,73.10666667,64.00166667,36.08625,27.7653125,9.105,0,0,0,0,0,0,0,0,0,0,0,0,12,229,217,93.375,101.71875,12
8,38,30,19.375,12.796875,8,8,87,79,68.9375,22.8515625,87,15.9994,87.62,71.6206,42.8591625,30.21723281,15.9994,54.8,1050,995.2,303.4275,279.9646875,54.8,2,16,14,12.625,3.984375,16,2,5,3,3.0625,1.1953125,2,66,195,129,104.1875,42.9609375,66,0.95,3.44,2.49,2.565625,0.983671875,3.44,2,2,0,2,0,2,0,4,4,2.5,1.6875,4,0,10,10,2.5,3.75,0,0,0,0,0,0,0,2,13,11,7,3,6,0,0,0,0,0,0,0,5,5,2.375,1.3125,2,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,2.375,1.3125,2,9.105,54.23,45.125,20.0040625,12.83472656,9.105,0,0,0,0,0,0,0,0,0,0,0,0,12,225,213,64.9375,60.0234375,12
8,47,39,25.5,17.5,8,12,87,75,62.75,25.375,87,15.9994,107.8682,91.8688,57.1932125,41.1938125,15.9994,54.8,1799,1744.2,785.8825,731.0825,54.8,3,16,13,11.5,4.5,16,2,5,3,3.5,1.5,2,66,190,124,116.75,50.75,66,1.22,3.44,2.22,2.5075,0.9325,3.44,1,2,1,1.75,0.375,2,0,4,4,2,2,4,0,10,10,2.75,3.625,0,0,0,0,0,0,0,3,11,8,6.5,2.25,6,0,1,1,0.25,0.375,0,0,2,2,1,1,2,0,9,9,2.25,3.375,0,0,0,0,0,0,0,1,9,8,3.5,2.75,2,9.105,32.365,23.26,16.72625,7.819375,9.105,0,0,0,0,0,0,0,0,0,0,0,0,12,225,213,110.75,98.75,12
8,80,72,27.4,23.28,8,71,87,16,83.2,4.88,87,15.9994,200.59,184.5906,64.70196,58.443072,15.9994,54.8,1090,1035.2,297.744,316.9024,54.8,12,16,4,15,1.2,16,2,6,4,3.2,1.44,2,66,132,66,89.8,28.56,66,2,3.44,1.44,2.9,0.648,3.44,2,2,0,2,0,2,0,4,4,3,1.2,4,0,10,10,4,4.8,0,0,14,14,2.8,4.48,0,6,26,20,11.8,6.96,6,0,0,0,0,0,0,0,3,3,1.8,0.72,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1.8,0.72,2,9.105,25.23758621,16.13258621,14.94551724,7.00862069,9.105,0,0,0,0,0,0,0,0,0,0,0,0,12,166,154,73.6,73.92,12
8,33,25,17,9,8,3,87,84,65.25,31.125,87,15.9994,74.9216,58.9222,36.504675,20.505275,15.9994,54.8,1090,1035.2,384.0325,352.98375,54.8,1,16,15,12,5.5,16,2,4,2,3,1,2,66,203,137,113.5,47.5,66,0.82,3.44,2.62,2.47,0.97,3.44,1,2,1,1.75,0.375,2,0,4,4,2.75,1.375,4,0,10,10,2.5,3.75,0,0,0,0,0,0,0,1,15,14,7,4,6,0,1,1,0.25,0.375,0,0,3,3,1.75,0.875,2,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,2,0.5,2,9.105,73.10666667,64.00166667,28.37291667,22.366875,9.105,0,0,0,0,0,0,0,0,0,0,0,0,12,229,217,104.75,92.75,12
8,37,29,21.5,13.5,8,4,87,83,65.5,30.75,87,15.9994,85.4678,69.4684,48.09705,32.09765,15.9994,54.8,1090,1035.2,378.015,355.9925,54.8,1,16,15,12,5.5,16,2,5,3,3.25,1.25,2,66,220,154,117.75,51.75,66,0.82,3.44,2.62,2.47,0.97,3.44,1,2,1,1.75,0.375,2,0,4,4,2.75,1.375,4,0,10,10,2.5,3.75,0,0,0,0,0,0,0,1,15,14,7,4,6,0,1,1,0.25,0.375,0,0,3,3,1.75,0.875,2,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,2,0.5,2,9.105,90.7225,81.6175,32.776875,28.9728125,9.105,0,0,0,0,0,0,0,0,0,0,0,0,12,229,217,104.75,92.75,12
8,55,47,23.64705882,16.56747405,8,5,87,82,71.64705882,23.52249135,87,15.9994,132.9054519,116.9060519,53.95993857,40.19351143,15.9994,54.8,1090,1035.2,402.8217647,404.2224913,54.8,1,16,15,13.05882353,4.256055363,16,2,6,4,3.294117647,1.370242215,2,66,244,178,113,49.76470588,66,0.79,3.44,2.65,2.601764706,0.887543253,3.44,1,2,1,1.823529412,0.290657439,2,0,4,4,3,1.058823529,4,0,10,10,2.941176471,4.152249135,0,0,0,0,0,0,0,1,15,14,7.764705882,4.256055363,6,0,1,1,0.176470588,0.290657439,0,0,3,3,1.941176471,0.685121107,2,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,2.117647059,0.519031142,2,9.105,115.765,106.66,31.77147059,29.64477509,9.105,0,0,0,0,0,0,0,0,0,0,0,0,12,229,217,95.58823529,88.50519031,12
8,83,75,35.27272727,34.7107438,8,86,87,1,86.63636364,0.462809917,87,15.9994,208.9804,192.981,86.17430909,89.31352066,15.9994,54.8,544.4,489.6,232.8363636,226.5917355,54.8,15,16,1,15.63636364,0.462809917,16,2,6,4,3.454545455,1.851239669,2,66,148,82,95.81818182,37.95041322,66,2.02,3.44,1.42,2.923636364,0.657190083,3.44,2,2,0,2,0,2,3,4,1,3.636363636,0.462809917,4,0,10,10,3.636363636,4.628099174,0,0,14,14,5.090909091,6.479338843,0,6,29,23,14.36363636,10.6446281,6,0,0,0,0,0,0,2,3,1,2.363636364,0.462809917,2,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1,2.363636364,0.462809917,2,9.105,32.95,23.845,17.77590909,11.03570248,9.105,0,0,0,0,0,0,0,0,0,0,0,0,12,12,0,12,0,12
8,83,75,32.36363636,31.00826446,8,85,87,2,86.54545455,0.578512397,87,15.9994,208.9804,192.981,78.24518182,79.22190413,15.9994,54.8,903.78,848.98,265.5072727,268.1728926,54.8,15,16,1,15.63636364,0.462809917,16,2,6,4,3.363636364,1.73553719,2,66,148,82,95,36.90909091,66,2.02,3.44,1.42,2.926363636,0.653719008,3.44,2,2,0,2,0,2,3,4,1,3.636363636,0.462809917,4,0,10,10,3.636363636,4.628099174,0,0,14,14,3.818181818,5.553719008,0,6,29,23,13.09090909,9.024793388,6,0,0,0,0,0,0,2,3,1,2.363636364,0.462809917,2,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1,2.363636364,0.462809917,2,9.105,32.95,23.845,17.64954545,10.87487603,9.105,0,0,0,0,0,0,0,0,0,0,0,0,12,166,154,26,25.45454545,12
8,51,43,21.69230769,18.03550296,8,2,87,85,73.30769231,21.9408284,87,15.9994,121.76,105.7606,49.6165645,44.3959603,15.9994,54.8,903.78,848.98,364.6507692,333.6854438,54.8,1,16,15,13.38461538,3.810650888,16,2,5,3,3.076923077,1.183431953,2,66,166,100,103.8461538,40.75739645,66,0.93,3.44,2.51,2.626153846,0.876449704,3.44,1,2,1,1.846153846,0.26035503,2,0,4,4,3.076923077,0.99408284,4,0,10,10,3.076923077,4.26035503,0,0,0,0,0,0,0,1,15,14,8,4.307692308,6,0,1,1,0.153846154,0.26035503,0,0,3,3,2,0.615384615,2,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,2.153846154,0.520710059,2,9.105,31.56,22.455,19.1124359,10.77723866,9.105,0,0,0,0,0,0,0,0,0,0,0,0,12,229,217,92.76923077,86.98224852,12
5,11,6,8.857142857,1.836734694,8,2,87,85,48.42857143,39.79591837,2,10.811,22.98976928,12.17876928,18.25407255,4.059168627,15.9994,54.8,2348,2293.2,517.8585714,522.897551,54.8,1,16,15,9.142857143,6.979591837,1,2,3,1,2.428571429,0.489795918,2,66,166,100,111.4285714,46.7755102,66,0.93,3.44,2.51,2.164285714,1.093469388,0.93,1,2,1,1.571428571,0.489795918,1,0,4,4,1.857142857,1.836734694,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,5,3.428571429,2.204081633,1,0,1,1,0.428571429,0.489795918,0,0,5,5,1.571428571,1.346938776,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,4,2,0.857142857,1,7.1725,29.24333333,22.07083333,17.45964286,10.10030612,9.105,0,1.524,1.524,0.217714286,0.37322449,0,0,0,0,0,0,0,12,229,217,127,98.57142857,12
8,39,31,16.5,11.25,8,2,87,85,47,40,87,15.9994,88.90585,72.90645,35.97360482,26.46612259,15.9994,54.8,1799,1744.2,569.8675,614.56625,54.8,1,16,15,9,7,16,2,5,3,3,1,2,66,190,124,122,56,66,0.93,3.44,2.51,2.2575,1.1825,3.44,1,2,1,1.75,0.375,2,0,4,4,2,2,4,0,1,1,0.25,0.375,0,0,0,0,0,0,0,1,6,5,4,2,6,0,1,1,0.25,0.375,0,0,2,2,1,1,2,0,9,9,2.25,3.375,0,0,0,0,0,0,0,1,9,8,3.5,2.75,2,9.105,32.365,23.26,19.95458333,10.84958333,9.105,0,0,0,0,0,0,0,0,0,0,0,0,12,229,217,111.75,99.75,12
8,83,75,29.5,26.75,8,3,87,84,65.75,31.375,87,15.9994,208.9804,192.981,70.019375,69.4805125,15.9994,54.8,544.4,489.6,247.6325,192.8325,54.8,1,16,15,12,5.5,16,2,6,4,3.5,1.5,2,66,203,137,120.75,54.75,66,0.82,3.44,2.62,2.43,1.01,3.44,1,2,1,1.75,0.375,2,0,4,4,2.75,1.375,4,0,10,10,2.5,3.75,0,0,14,14,3.5,5.25,0,1,29,28,10.5,9.25,6,0,1,1,0.25,0.375,0,0,3,3,1.75,0.875,2,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,2,0.5,2,9.105,73.10666667,64.00166667,31.06666667,21.96166667,9.105,0,0,0,0,0,0,0,0,0,0,0,0,12,229,217,66.25,81.375,12
8,19,11,13.2,4.853333333,8,3,87,84,52.2,39.36,87,15.9994,39.0983,23.0989,26.85044,10.12763733,15.9994,54.8,1687,1632.2,385.1186667,347.1683556,54.8,1,16,15,9.733333333,6.986666667,16,2,4,2,2.933333333,0.871111111,2,66,203,137,126.8,60.96,66,0.82,3.44,2.62,2.186666667,1.169777778,3.44,1,2,1,1.6,0.48,2,0,4,4,2.133333333,1.742222222,4,0,0,0,0,0,0,0,0,0,0,0,0,1,6,5,3.733333333,2.186666667,6,0,1,1,0.4,0.48,0,0,4,4,1.466666667,1.173333333,2,0,0,0,0,0,0,0,0,0,0,0,0,1,4,3,1.866666667,0.693333333,2,9.105,73.10666667,64.00166667,36.217,29.51173333,9.105,0,0.773,0.773,0.103066667,0.178648889,0,0,0,0,0,0,0,12,229,217,127.4666667,107.7688889,12
8,51,43,23.55555556,18.2962963,8,3,87,84,77,16.44444444,87,15.9994,121.76,105.7606,53.81947778,45.29368148,15.9994,54.8,903.78,848.98,369.0966667,356.4555556,54.8,1,16,15,14,2.888888889,16,2,5,3,3.222222222,1.358024691,2,66,203,137,105.5555556,43.95061728,66,0.82,3.44,2.62,2.685555556,0.838271605,3.44,1,2,1,1.888888889,0.197530864,2,0,4,4,3.222222222,0.864197531,4,0,10,10,3.333333333,4.444444444,0,0,0,0,0,0,0,1,15,14,8.444444444,4.37037037,6,0,1,1,0.111111111,0.197530864,0,0,3,3,2.111111111,0.592592593,2,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,2.222222222,0.518518519,2,9.105,73.10666667,64.00166667,23.7012963,16.218107,9.105,0,0,0,0,0,0,0,0,0,0,0,0,12,229,217,87.44444444,83.82716049,12
8,57,49,20.4,14.88,8,11,87,76,57,36,87,15.9994,138.90547,122.90607,46.3719164,37.01342144,15.9994,54.8,1814,1759.2,634.28,695.376,54.8,3,16,13,10.8,6.24,16,2,6,4,3.2,1.44,2,66,207,141,115,58.8,66,1.1,3.44,2.34,2.556,1.0608,3.44,2,2,0,2,0,2,0,4,4,2.4,1.92,4,0,1,1,0.4,0.48,0,0,0,0,0,0,0,3,6,3,4.8,1.44,6,0,0,0,0,0,0,0,2,2,1.2,0.96,2,0,9,9,3.6,4.32,0,0,0,0,0,0,0,2,9,7,4.8,3.36,2,9.105,36.8975,27.7925,17.2895,9.8214,9.105,0,0,0,0,0,0,0,6.35E-06,6.35E-06,1.27E-06,2.03E-06,0,12,194,182,84.8,87.36,12
8,42,34,18.66666667,14.22222222,8,12,87,75,66.22222222,27.7037037,87,15.9994,95.96,79.9606,41.08534444,33.44792593,15.9994,54.8,2896,2841.2,758.0888889,937.7185185,54.8,3,16,13,12,5.333333333,16,2,5,3,3,1.333333333,2,66,190,124,103.3333333,49.77777778,66,1.22,3.44,2.22,2.804444444,0.847407407,3.44,1,2,1,1.888888889,0.197530864,2,0,4,4,2.666666667,1.777777778,4,0,5,5,0.777777778,1.037037037,0,0,0,0,0,0,0,3,6,3,5.333333333,1.037037037,6,0,1,1,0.111111111,0.197530864,0,0,2,2,1.333333333,0.888888889,2,0,9,9,2.555555556,3.407407407,0,0,0,0,0,0,0,2,9,7,4,2.666666667,2,9.105,32.365,23.26,15.00555556,7.867407407,9.105,0,0,0,0,0,0,0,0,0,0,0,0,12,229,217,76.55555556,86.07407407,12
8,38,30,17.52941176,11.21107266,8,8,87,79,60.64705882,31.00346021,87,15.9994,87.62,71.6206,38.475,26.44188235,15.9994,54.8,1941,1886.2,621.8235294,667.0865052,54.8,2,16,14,10.58823529,6.366782007,16,2,5,3,3.058823529,1.24567474,2,66,195,129,112.9411765,55.22491349,66,0.95,3.44,2.49,2.518823529,1.083737024,3.44,2,2,0,2,0,2,0,4,4,2.352941176,1.937716263,4,0,2,2,0.352941176,0.581314879,0,0,0,0,0,0,0,2,6,4,4.705882353,1.522491349,6,0,0,0,0,0,0,0,2,2,1.176470588,0.968858131,2,0,8,8,1.411764706,2.325259516,0,0,0,0,0,0,0,0,8,8,2.588235294,1.910034602,2,9.105,54.23,45.125,21.06117647,15.60885813,9.105,0,0,0,0,0,0,0,2.25E-05,2.25E-05,3.98E-06,6.55E-06,0,12,225,213,94.23529412,96.74740484,12
8,56,48,28.90909091,22.80991736,8,9,87,78,65.36363636,30.74380165,87,15.9994,137.327,121.3276,68.31794545,57.07477686,15.9994,54.8,1000,945.2,466.9418182,449.6092562,54.8,2,16,14,12,5.454545455,16,2,6,4,3.636363636,1.785123967,2,66,215,149,119.9090909,58.80991736,66,0.89,3.44,2.55,2.491818182,1.034380165,3.44,2,2,0,2,0,2,0,4,4,2.727272727,1.487603306,4,0,10,10,1.818181818,2.975206612,0,0,0,0,0,0,0,2,15,13,6.545454545,3.074380165,6,0,0,0,0,0,0,0,3,3,1.636363636,0.892561983,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1.636363636,0.892561983,2,9.105,63.59,54.485,28.04727273,20.66429752,9.105,0,0,0,0,0,0,0,0,0,0,0,0,12,229,217,99.18181818,95.10743802,12
5,83,78,22.4,24.24,8,72,87,15,83.8,4.72,87,10.811,208.9804,198.1694,53.55792,62.168992,15.9994,54.8,2348,2293.2,611.36,694.656,54.8,13,16,3,15.2,0.96,16,2,6,4,2.8,1.28,2,66,148,82,86,24.8,66,2.02,3.44,1.42,2.876,0.6768,3.44,2,2,0,2,0,2,1,4,3,3.2,0.96,4,0,10,10,2,3.2,0,0,14,14,2.8,4.48,0,3,29,26,10,7.6,6,0,0,0,0,0,0,2,5,3,2.8,0.96,2,0,0,0,0,0,0,0,0,0,0,0,0,2,5,3,2.8,0.96,2,7.1725,32.95,25.7775,13.4875,7.785,9.105,0,1.524,1.524,0.3048,0.48768,0,0,0,0,0,0,0,12,166,154,42.8,49.28,12
5,37,32,14.5,11.25,8,4,87,83,62.5,29.25,87,10.811,85.4678,74.6568,32.0694,26.6992,15.9994,54.8,2348,2293.2,692.515,827.7425,54.8,1,16,15,11.5,5.25,16,2,5,3,2.75,1.125,2,66,220,154,109,55.5,66,0.82,3.44,2.62,2.435,1.005,3.44,1,2,1,1.75,0.375,2,0,4,4,2.25,1.75,4,0,0,0,0,0,0,0,0,0,0,0,0,1,6,5,4,2,6,0,1,1,0.25,0.375,0,0,5,5,2.25,1.375,2,0,0,0,0,0,0,0,0,0,0,0,0,1,5,4,2.5,1.25,2,7.1725,90.7225,83.55,29.02625,30.848125,9.105,0,1.524,1.524,0.381,0.5715,0,0,0,0,0,0,0,12,229,217,104.75,92.75,12
5,13,8,8.08,1.5744,8,72,87,15,81.16,7.008,87,10.811,26.9815386,16.1705386,16.51132618,3.350467976,15.9994,54.8,2348,2293.2,745.7552,829.14624,54.8,13,16,3,14.8,1.44,16,2,3,1,2.16,0.2688,2,66,121,55,79.12,15.744,66,1.61,3.44,1.83,2.8112,0.75456,3.44,2,2,0,2,0,2,1,4,3,2.8,1.44,4,0,0,0,0,0,0,0,0,0,0,0,0,3,6,3,4.8,1.44,6,0,0,0,0,0,0,2,5,3,3.2,1.44,2,0,0,0,0,0,0,0,0,0,0,0,0,2,5,3,3.2,1.44,2,7.1725,16.48,9.3075,9.8212,2.130816,9.105,0,1.524,1.524,0.36576,0.5559552,0,0,0,0,0,0,0,12,225,213,83.04,85.248,12
8,73,65,27.27272727,24.52892562,8,13,87,74,63.27272727,30.19834711,87,15.9994,180.94788,164.94848,64.51455364,61.74655917,15.9994,54.8,3290,3235.2,659.3272727,769.3983471,54.8,3,16,13,11.45454545,5.785123967,16,2,6,4,3.454545455,1.851239669,2,66,207,141,113.9090909,60.97520661,66,1.1,3.44,2.34,2.625454545,1.036694215,3.44,2,2,0,2,0,2,0,4,4,2.545454545,1.851239669,4,0,3,3,0.545454545,0.694214876,0,0,14,14,1.272727273,2.314049587,0,3,19,16,6.363636364,2.297520661,6,0,0,0,0,0,0,0,2,2,1.272727273,0.925619835,2,0,9,9,3.090909091,3.933884298,0,0,0,0,0,0,0,2,9,7,4.363636364,3.008264463,2,9.105,36.8975,27.7925,17.50431818,10.69004132,9.105,0,0,0,0,0,0,0,0,0,0,0,0,12,229,217,81.36363636,88.28099174,12
8,57,49,21.69230769,18.95857988,8,13,87,74,80.84615385,10.43786982,87,15.9994,138.90547,122.90607,49.86000538,46.88391515,15.9994,54.8,1193,1138.2,338.2723077,392.5001183,54.8,3,16,13,14.76923077,1.810650888,16,2,6,4,3,1.384615385,2,66,207,141,93.69230769,38.34319527,66,1.1,3.44,2.34,2.939230769,0.693372781,3.44,2,2,0,2,0,2,0,4,4,3.461538462,0.74556213,4,0,10,10,2.384615385,3.514792899,0,0,0,0,0,0,0,3,15,12,7.846153846,3.301775148,6,0,0,0,0,0,0,0,3,3,2.076923077,0.426035503,2,0,9,9,0.692307692,1.278106509,0,0,0,0,0,0,0,2,9,7,2.769230769,1.065088757,2,9.105,36.8975,27.7925,16.42480769,10.13511834,9.105,0,0,0,0,0,0,0,0,0,0,0,0,12,194,182,61.53846154,68.59171598,12
8,57,49,22.66666667,19.55555556,8,13,87,74,82.33333333,7.703703704,87,15.9994,138.90547,122.90607,52.20545944,48.27474593,15.9994,54.8,1193,1138.2,353.8611111,398.7481481,54.8,3,16,13,15,1.333333333,16,2,6,4,3.055555556,1.407407407,2,66,207,141,94.11111111,37.48148148,66,1.1,3.44,2.34,2.923888889,0.688148148,3.44,2,2,0,2,0,2,0,4,4,3.5,0.666666667,4,0,10,10,2.833333333,3.981481481,0,0,0,0,0,0,0,3,15,12,8.333333333,3.703703704,6,0,0,0,0,0,0,0,3,3,2.166666667,0.462962963,2,0,9,9,0.5,0.944444444,0,0,0,0,0,0,0,2,9,7,2.666666667,0.888888889,2,9.105,36.8975,27.7925,16.88652778,10.37537037,9.105,0,0,0,0,0,0,0,0,0,0,0,0,12,194,182,64.88888889,70.51851852,12
3,41,38,10.25,7.6875,8,1,87,86,49.75,37.25,87,6.941,92.90638,85.96538,22.2158725,17.67262688,15.9994,54.8,2750,2695.2,541.28375,552.1790625,54.8,1,16,15,9,7,16,2,5,3,2.375,0.65625,2,66,164,98,101.5,35.5,66,0.98,3.44,2.46,2.2875,1.1525,3.44,1,2,1,1.5,0.5,2,0,4,4,2,2,4,0,4,4,0.5,0.875,0,0,0,0,0,0,0,1,6,5,4,2.25,6,0,1,1,0.5,0.5,0,0,2,2,1,1,2,0,6,6,0.75,1.3125,0,0,0,0,0,0,0,1,7,6,2.25,1.1875,2,9.105,18.18,9.075,13.0475,3.9425,9.105,0,0,0,0,0,0,0,0,0,0,0,0,12,229,217,120.5,108.5,12
8,74,66,22.21052632,21.80609418,8,2,87,85,70.47368421,22.61495845,87,15.9994,183.84,167.8406,52.0700915,55.48206674,15.9994,54.8,3695,3640.2,854.4284211,1196.030139,54.8,1,16,15,12.31578947,5.041551247,16,2,6,4,2.947368421,1.296398892,2,66,166,100,96.73684211,42.06094183,66,0.93,3.44,2.51,2.948421053,0.672686981,3.44,1,2,1,1.894736842,0.188365651,2,0,4,4,2.736842105,1.728531856,4,0,4,4,0.842105263,1.329639889,0,0,14,14,2.947368421,4.653739612,0,1,20,19,8.421052632,4.87534626,6,0,1,1,0.105263158,0.188365651,0,0,2,2,1.368421053,0.864265928,2,0,6,6,1.263157895,1.994459834,0,0,0,0,0,0,0,1,6,5,2.736842105,1.373961219,2,9.105,29.24333333,20.13833333,12.68692982,4.901588181,9.105,0,0,0,0,0,0,0,0,0,0,0,0,12,229,217,80.52631579,93.77285319,12
8,78,70,19.14285714,16.81632653,8,63,87,24,78.14285714,10.12244898,87,15.9994,195.084,179.0846,43.95594286,43.1794449,15.9994,54.8,2041.4,1986.6,586.6571429,607.8367347,54.8,2,16,14,11.14285714,5.551020408,16,2,6,4,2.857142857,0.979591837,2,66,141,75,97.42857143,35.91836735,66,1.31,3.44,2.13,2.665714286,0.884897959,3.44,1,2,1,1.857142857,0.244897959,2,0,4,4,2.285714286,1.959183673,4,0,9,9,1.285714286,2.204081633,0,0,14,14,2,3.428571429,0,2,24,22,7.428571429,4.734693878,6,0,1,1,0.142857143,0.244897959,0,0,2,2,1.142857143,0.979591837,2,0,1,1,0.142857143,0.244897959,0,0,0,0,0,0,0,0,2,2,1.428571429,0.816326531,2,9.105,22.89,13.785,13.88857143,5.466938776,9.105,0,0,0,0,0,0,0,0,0,0,0,0,12,225,213,94.42857143,94.20408163,12
8,50,42,15.14285714,9.959183673,8,68,87,19,80.57142857,7.346938776,87,15.9994,118.71,102.7106,33.04537143,24.47560816,15.9994,54.8,923,868.2,367.1828571,357.0089796,54.8,2,16,14,11.71428571,5.551020408,16,2,5,3,2.714285714,0.816326531,2,66,141,75,97.85714286,36.40816327,66,1.31,3.44,2.13,2.62,0.937142857,3.44,2,2,0,2,0,2,0,4,4,2.571428571,1.632653061,4,0,10,10,1.428571429,2.448979592,0,0,0,0,0,0,0,2,14,12,6,2.285714286,6,0,0,0,0,0,0,0,4,4,1.714285714,0.979591837,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,1.714285714,0.979591837,2,9.105,33.285,24.18,16.49785714,8.448979592,9.105,0,0,0,0,0,0,0,0,0,0,0,0,12,194,182,82.42857143,80.48979592,12
8,78,70,24.28571429,18.6122449,8,63,87,24,78.42857143,9.795918367,87,15.9994,195.084,179.0846,55.69165714,45.36257959,15.9994,54.8,2041.4,1986.6,520.8514286,532.6302041,54.8,10,16,6,14,2.285714286,16,2,6,4,3.142857143,1.306122449,2,66,136,70,92,29.71428571,66,1.65,3.44,1.79,2.762857143,0.773877551,3.44,1,2,1,1.857142857,0.244897959,2,0,4,4,2.285714286,1.959183673,4,0,10,10,4.142857143,4.734693878,0,0,14,14,2,3.428571429,0,6,24,18,10.28571429,4.897959184,6,0,1,1,0.142857143,0.244897959,0,0,2,2,1.142857143,0.979591837,2,0,1,1,0.142857143,0.244897959,0,0,0,0,0,0,0,0,2,2,1.428571429,0.816326531,2,9.105,15.02,5.915,11.33714286,2.551020408,9.105,0,0,0,0,0,0,0,0,0,0,0,0,12,225,213,94.42857143,94.20408163,12
8,31,23,15.14285714,9.06122449,8,68,87,19,80.57142857,7.346938776,87,15.9994,69.723,53.7236,32.53551429,21.24999184,15.9994,54.8,923,868.2,249.7171429,222.762449,54.8,2,16,14,13.14285714,3.265306122,16,2,4,2,2.714285714,0.816326531,2,66,141,75,92.71428571,30.53061224,66,1.31,3.44,2.13,2.67,0.88,3.44,2,2,0,2,0,2,0,4,4,2.571428571,1.632653061,4,0,10,10,2.857142857,4.081632653,0,0,0,0,0,0,0,2,13,11,7.428571429,3.183673469,6,0,0,0,0,0,0,0,5,5,2.571428571,1.387755102,2,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,2.571428571,1.387755102,2,9.105,22.89,13.785,13.86071429,5.435102041,9.105,0,0,0,0,0,0,0,0,0,0,0,0,12,194,182,52.85714286,46.69387755,12
